M,,D,Y,date,DJI,AAPL,NFLX,AMZN,K,TSLA,LMT,MCD,BAC,NYT,XOM,TWTR,FB,GOOGL,GEO,WMT,ARCH,RSX,MLM,CAT,BDX,BEP,NEE,AY,FSLR,CGC,WKHS,UNH,O,ET,EEM,GLDM
4,1,1,2020,20200401,20943.5,60.227501,364.079987,1907.699951,61.09,96.311996,338.519989,158.169998,19.77,28.440001,37.529999,23.32,159.600006,1102.099976,11.67,114.139999,30.51,16.4,186.119995,111.349998,225.399994,21.396215,54.557499,21.280001,33.439999,13.58,1.71,237.320007,46.470001,5.03,32.669998,15.84
4,2,2,2020,20200402,21413.40039,61.232498,370.079987,1918.829956,61.32,90.893997,353.959991,161.5,20.57,28.940001,40.400002,23.02,158.190002,1117.030029,11.42,118.650002,31.110001,17.469999,180.350006,116.739998,233.279999,21.545431,56.612499,21.49,35.310001,13.8,1.66,240.440002,45.619999,5.22,33.77,16.110001
4,3,3,2020,20200403,21052.5,60.352501,361.76001,1906.589966,63.580002,96.001999,350.5,160.330002,20.030001,28.629999,39.209999,23.09,154.179993,1092.699951,10.78,119.480003,30.92,17.77,169.509995,114.669998,226.729996,21.273647,55.41,21.07,34.380001,13.25,1.66,229.490005,43.599998,5.47,33.130001,16.209999
4,6,6,2020,20200406,22680,65.6175,379.959991,1997.589966,63.509998,103.248001,367.950012,177.039993,21.389999,30.780001,40.470001,24.93,165.550003,1183.189941,11.93,126.07,32.889999,18.57,176.960007,120.43,237.690002,22.92033,58.627499,22.17,36.75,14.34,1.63,248.339996,46.810001,5.54,34.939999,16.610001
4,7,7,2020,20200407,22653.90039,64.857498,372.279999,2011.599976,62.549999,109.089996,355.279999,175.589996,22.139999,31.17,41.240002,25.610001,168.830002,1182.560059,11.83,121.989998,30.59,18.190001,185.419998,121.919998,237.550003,23.032242,57.122501,22.01,37.349998,14.5,1.67,248.039993,49.330002,5.58,35.119999,16.57
4,8,8,2020,20200408,23433.59961,66.517502,371.119995,2043,61.459999,109.767998,361.410004,177.490005,23.450001,31.940001,43.849998,27.860001,174.279999,1207,12.47,121.839996,31.870001,18.889999,196.770004,127.400002,250,23.879562,58.375,22.1,38.900002,14.83,1.76,267.829987,53.130001,5.65,35.48,16.41
4,9,9,2020,20200409,23719.40039,66.997498,370.720001,2042.76001,62.740002,114.599998,371,183.699997,24.860001,30.73,43.130001,27.77,175.190002,1206.569946,13.96,121.800003,34.77,18.780001,208.190002,125.029999,247.449997,24.433786,61.32,23.200001,40.450001,14.57,1.92,264.130005,56.68,5.81,35.349998,16.790001
4,13,13,2020,20200413,23390.80078,68.3125,396.720001,2168.870117,62.799999,130.190002,369.940002,180.119995,23.92,32.43,42.759998,27.209999,174.789993,1210.410034,14.57,125.300003,34.52,19.110001,197.570007,114.139999,248.059998,24.044764,59.052502,23.27,40.610001,14.46,2.07,263.51001,53.540001,5.96,35.400002,17.139999
4,14,14,2020,20200414,23949.80078,71.762497,413.549988,2283.320068,63.619999,141.977997,380.029999,183.990005,23.73,32.220001,42.43,27.940001,178.169998,1265.22998,15.13,129,35.220001,19,203.190002,116.480003,249.529999,24.796164,60.595001,23.379999,42.119999,15.4,2.12,270.5,56.310001,6.14,36.209999,17.24
4,15,15,2020,20200415,23504.30078,71.107498,426.75,2307.679932,62.950001,145.966003,374.380005,177.839996,22.190001,31.110001,40.48,27.51,176.970001,1257.300049,14.51,128.759995,31.59,17.75,194.149994,111.529999,252.529999,23.868904,59.305,23.049999,40.93,14.76,2.05,281.679993,51.5,5.89,35.279999,17.209999
4,16,16,2020,20200416,23537.69922,71.672501,439.170013,2408.189941,64.129997,149.042007,377.880005,179.5,21.42,31.09,39.150002,26.549999,176.25,1257.430054,12.69,132.330002,28.82,18.040001,187.440002,113.220001,261.609985,23.879562,59.369999,23.18,40.150002,14.47,2.02,298.429993,49.810001,5.69,35.470001,17.15
4,17,17,2020,20200417,24242.5,70.699997,422.959991,2375,65.019997,150.778,401.51001,186.100006,23.280001,31.67,43.220001,26.700001,179.240005,1279,12.88,132.119995,28.059999,18.379999,198.869995,116.300003,261.399994,25.019983,61.564999,23.610001,42.200001,15.1,2.26,290.559998,52.369999,6.16,36.259998,16.790001
4,20,20,2020,20200420,23650.40039,69.232498,437.48999,2393.610107,66.25,149.272003,383.209991,181.649994,22.5,31.040001,41.18,27.01,178.240005,1261.150024,12.27,129.850006,28.85,17.639999,188.639999,114.599998,263.440002,24.098055,59.4025,23.51,41,15.17,2.26,282.140015,50.869999,6.08,35.799999,16.92
4,21,21,2020,20200421,23018.90039,67.092499,433.829987,2328.120117,65.519997,137.343994,373.440002,177.580002,21.639999,29.969999,40.959999,25.75,170.800003,1212.160034,11.97,129.210007,28.09,17.15,179.25,109.849998,256.5,23.181456,58.855,23.059999,39.18,15.04,2.45,274.190002,49.849998,6.14,34.810001,16.809999
4,22,22,2020,20200422,23475.80078,69.025002,421.420013,2363.48999,64.68,146.421997,380.399994,186.479996,21.799999,29.4,42.130001,28.440001,182.279999,1258.410034,11.8,131.589996,29.540001,18.059999,177.050003,110.639999,266.76001,23.634426,61.7925,23.700001,40.23,15.02,2.44,277.019989,50.18,6.48,35.759998,17.120001
4,23,23,2020,20200423,23515.30078,68.7575,426.700012,2399.449951,64.5,141.126007,376.730011,182.039993,21.870001,30.190001,43.450001,27.860001,185.130005,1271.170044,11.43,128.529999,25.98,18.309999,177.740005,112.910004,265.079987,23.602451,60.285,23.77,42.290001,14.82,2.37,285.329987,49.32,7.05,35.630001,17.27
4,24,24,2020,20200424,23775.30078,70.7425,424.98999,2410.219971,64.099998,145.029999,381.769989,184.020004,22.18,30.6,43.73,28.74,190.070007,1276.599976,11.71,129.440002,23.57,18.41,177.350006,114.040001,268.170013,23.394617,59.924999,23.85,40.84,15.59,2.44,291.290009,49.919998,7.19,35.580002,17.25
4,27,27,2020,20200427,24133.80078,70.792503,421.380005,2376,65.099998,159.75,378.570007,185.889999,23.469999,31.389999,43.939999,30,187.5,1270.859985,12.15,128.300003,22.82,18.58,182.009995,115.199997,270,24.551025,60.900002,24.200001,43.259998,17.530001,2.44,293.980011,51.310001,7.23,36.299999,17.15
4,28,28,2020,20200428,24101.5,69.644997,403.829987,2314.080078,65.760002,153.824005,384.730011,185.929993,23.889999,31.700001,44.970001,28.790001,182.910004,1232.589966,12.75,128,25.610001,18.639999,189.119995,115.459999,261.920013,24.753531,59.825001,24.344999,41.77,16.74,2.88,288.359985,53.189999,7.25,36.369999,17.049999
4,29,29,2020,20200429,24633.90039,71.932503,411.890015,2372.709961,64.900002,160.102005,387.910004,187.820007,24.780001,32.75,47.459999,31.09,194.190002,1342.180054,13.32,123.599998,28.440001,19.549999,197.839996,120.059998,257.850006,25.206501,58.782501,24.389999,45.549999,17.059999,2.98,287.649994,55.27,8.14,37.43,17.120001
4,30,30,2020,20200430,24345.69922,73.449997,419.850006,2474,65.5,156.376007,389.059998,187.559998,24.049999,32.52,46.470001,28.68,204.710007,1346.699951,12.68,121.550003,29.190001,18.959999,190.229996,116.379997,252.529999,24.98801,57.779999,23.940001,44.009998,16,2.93,292.470001,54.919998,8.4,36.639999,16.84
5,1,1,2020,20200501,23723.69922,72.267502,415.269989,2286.040039,64.860001,140.264008,383.470001,182.660004,23.08,32.450001,43.139999,27.84,202.270004,1317.319946,11.76,122.919998,26.82,18.33,186.589996,110.879997,251.869995,24.076738,56.762501,23.299999,41.98,15.26,3.15,284.51001,51.790001,7.81,35.32,16.959999
5,4,4,2020,20200504,23749.80078,73.290001,428.149994,2315.98999,63.669998,152.238007,380.160004,181.869995,22.93,32.389999,44.880001,28.23,205.259995,1322.900024,11.6,123.699997,29.75,18.93,190.649994,107.720001,255.270004,23.788969,57.522499,23.5,43.400002,15.74,3.21,287.540009,50.610001,8.09,35.700001,16.99
5,5,5,2020,20200505,23883.09961,74.389999,424.679993,2317.800049,63.240002,153.641998,390.299988,179.240005,22.66,33.360001,44.830002,28.07,207.070007,1349.02002,11.57,124.730003,27.52,19.139999,181.509995,108.910004,261.700012,24.833467,57.525002,23.620001,43.099998,15.76,3.19,293.040009,52.049999,8.22,35.900002,17.07
5,6,6,2020,20200506,23664.59961,75.157501,434.26001,2351.26001,64.089996,156.516006,378.579987,176.970001,22.35,34.810001,43.990002,27.68,208.470001,1345.430054,11.2,123.300003,26.719999,18.83,174.490005,107.669998,259.130005,25.169197,55.665001,22.950001,43.119999,15.36,2.95,288.769989,52.48,7.58,35.790001,16.860001
5,7,7,2020,20200507,23875.90039,75.934998,436.529999,2367.610107,62.689999,156.007996,376.540009,181.119995,22.84,35.099998,44.240002,28.77,211.259995,1369.280029,11.11,121.889999,26.9,18.92,179.690002,107.290001,256.25,25.845989,56.119999,22.799999,44.66,15.44,2.91,285,54.41,7.49,36.080002,17.110001
5,8,8,2020,20200508,0,77.532501,435.549988,2379.610107,63.68,163.884003,378.399994,181.229996,23.57,35.790001,46.18,29.93,212.350006,1384.339966,11.5,122.940002,32.580002,19.360001,176.589996,112.110001,254.479996,26.538769,57.432499,23.299999,44.16,15.34,2.99,287,54.860001,7.64,36.84,17.02
5,11,11,2020,20200511,24222,78.752502,440.519989,2409,63.259998,162.257996,376.559998,180.880005,22.58,36.099998,45.740002,29.690001,213.179993,1403.589966,11.65,123.669998,31.6,18.99,170.529999,108.610001,262.049988,27.10898,56.845001,23.5,42.869999,14.97,2.92,288.690002,54.02,7.69,36.599998,16.92
5,12,12,2020,20200512,23764.80078,77.852501,431.820007,2356.949951,63.529999,161.882004,371.109985,176.539993,21.870001,37.139999,44.119999,29.15,210.100006,1375.180054,11.2,123.779999,30.040001,19.059999,169.440002,105,262.089996,26.602718,56.982498,24.02,40.349998,14.77,2.8,287.700012,51.669998,7.51,36.459999,16.969999
5,13,13,2020,20200513,23248,76.912498,438.269989,2367.919922,64.169998,158.192001,364.179993,172.820007,20.870001,36.110001,41.93,28.129999,205.100006,1348.329956,10.6,123.709999,28.450001,18.620001,160.630005,104.480003,261.920013,25.515587,57.529999,23.610001,39.43,13.56,2.54,278,50.220001,6.94,36.389999,17.120001
5,14,14,2020,20200514,23625.30078,77.385002,441.950012,2388.850098,63.650002,160.666,356.279999,175.410004,21.709999,36.419998,42.299999,28.559999,206.809998,1356.859985,10.41,123.419998,28.09,19.09,169.009995,106.190002,258.700012,25.771383,58.057499,23.76,39.790001,13.86,2.51,290.609985,50.380001,6.93,36.529999,17.280001
5,15,15,2020,20200515,23685.40039,76.927498,454.190002,2409.780029,64.07,159.834,360.399994,173.809998,21.440001,36.779999,42,29,210.880005,1373.060059,10.36,125.940002,29.040001,18.889999,168.070007,107.919998,258.25,25.504929,56.962502,23.34,39.369999,15.86,2.51,290.959991,49.990002,7.2,36.029999,17.4
5,18,18,2020,20200518,24597.40039,78.739998,452.579987,2426.26001,63.75,162.725998,377.540009,179.830002,22.93,37.57,45.34,29.639999,213.190002,1385.180054,11.27,127.660004,30.790001,19.860001,180.869995,115.019997,264.769989,27.263523,58.862499,24.66,42.369999,16.32,2.59,293.359985,53.07,7.81,37.439999,17.27
5,19,19,2020,20200519,24206.90039,78.285004,451.040009,2449.330078,62.43,161.602005,371.480011,179.570007,22.209999,37.130001,43.939999,29.879999,216.880005,1374.400024,10.76,124.949997,31.370001,19.799999,174.850006,112.080002,263.200012,26.01652,57.625,25.01,43.23,17.299999,2.59,289.049988,52.59,7.95,37.139999,17.41
5,20,20,2020,20200520,24575.90039,79.807503,447.670013,2497.939941,62.48,163.112,362.51001,184.100006,22.91,36.610001,45.369999,32.23,229.970001,1409.160034,10.97,125.449997,33.700001,20.6,179.100006,115.690002,242.990005,26.261658,58.197498,26.42,43.939999,16.93,2.65,287.98999,51.439999,8.29,37.630001,17.450001
5,21,21,2020,20200521,24474.09961,79.212502,436.25,2446.73999,61.369999,165.520004,368.820007,185.080002,22.9,38.18,44.560001,32.34,231.389999,1406.75,11.22,124.989998,32.75,20.370001,178.630005,114.059998,238.940002,26.123102,57.224998,26.459999,43.759998,18.25,2.66,286.910004,51.75,8.18,37.200001,17.209999
5,22,22,2020,20200522,24465.19922,79.722504,429.320007,2436.879883,62.09,163.376007,369,184.410004,22.66,38.310001,44.599998,32.619999,234.910004,1413.23999,11.2,124.330002,31.780001,20.139999,179.690002,112.470001,239.25,25.845989,58.462502,26.709999,43.470001,19.42,2.65,289.940002,52.150002,8.2,36.43,17.309999
5,26,26,2020,20200526,24995.09961,79.182503,414.769989,2421.860107,62.119999,163.774002,372.200012,184.839996,24.280001,39.299999,45.91,34.009998,232.199997,1421.369995,12.22,123.860001,33.509998,20.540001,188.990005,117.410004,233.139999,27.103651,58.577499,26.440001,46.560001,20.01,2.68,294.890015,55.490002,8.42,37.23,17.07
5,27,27,2020,20200527,25548.30078,79.527496,419.890015,2410.389893,64.610001,164.046005,397.119995,187.720001,25.98,39.439999,46.240002,33.07,229.139999,1420.280029,13.09,122.480003,34.549999,20.639999,202.369995,122.419998,234.800003,26.091127,60.282501,26.34,46.610001,19.9,2.67,303.769989,55.389999,8.26,37.349998,17.08
5,28,28,2020,20200528,25400.59961,79.5625,413.440002,2401.100098,65.419998,161.162003,398.440002,188.729996,24.860001,38.619999,45.040001,31.6,225.460007,1418.23999,12.38,123.690002,34.439999,20.74,197.449997,120.739998,241.5,25.579536,62.84,26.34,45.52,21.719999,2.56,303.970001,55.700001,8.27,37.09,17.15
5,29,29,2020,20200529,25383.09961,79.485001,419.730011,2442.370117,65.309998,167,388.440002,186.320007,24.120001,39.23,45.470001,30.969999,225.089996,1433.52002,11.98,124.059998,32.959999,20.620001,192.089996,120.129997,246.929993,26.032507,63.889999,26.200001,46.619999,17.370001,2.48,304.850006,55.310001,8.16,37.73,17.27
6,1,1,2020,20200601,25475,80.462502,425.920013,2471.040039,66.110001,179.619995,388.959991,187.410004,24.610001,39.41,46.279999,31.889999,231.910004,1434.869995,12.67,123.959999,32.25,21.23,195.960007,120.5,244.850006,25.723421,63.912498,26.440001,48.009998,16.48,2.63,305.929993,56.57,8.21,38.599998,17.34
6,2,2,2020,20200602,25742.69922,80.834999,427.309998,2472.409912,66.809998,176.311996,389.769989,187.589996,24.84,39.869999,47.310001,32.259998,232.720001,1442.310059,12.6,123.940002,31.25,21.530001,204.779999,123.32,244.5,25.787371,64.150002,26.98,47.900002,16.139999,2.73,306.309998,57.200001,8.31,39.52,17.24
6,3,3,2020,20200603,26269.90039,81.279999,421.970001,2478.399902,65.43,176.591995,402.630005,193.289993,25.99,41.040001,49.240002,34.880001,230.160004,1439.25,13.29,123.470001,32.389999,21.809999,209.919998,127.089996,243.039993,25.989874,64.894997,27.5,49.5,16.57,2.95,305.350006,60.16,8.53,40.439999,16.93
6,4,4,2020,20200604,26281.80078,80.580002,414.329987,2460.600098,64.709999,172.876007,403.670013,193.240005,26.780001,40.509998,49.099998,33.720001,226.289993,1414.300049,13.3,122.110001,33.77,21.02,211.5,128.960007,243.550003,25.531574,62.9725,27.48,49.610001,16.629999,3.24,298.079987,60.110001,8.82,39.869999,17.110001
6,5,5,2020,20200605,0,82.875,419.600006,2483,65.620003,177.132004,410.75,197.160004,28.110001,41.48,53.080002,34.869999,230.770004,1440.02002,13.87,121.559998,37.689999,21.42,225.429993,135.119995,242.009995,25.680788,63.595001,27.799999,51.380001,16.51,3.19,311.850006,62.209999,9.16,40.919998,16.75
6,8,8,2020,20200608,27572.40039,83.364998,419.48999,2524.060059,67.169998,189.983994,414.299988,202.649994,28.540001,40.73,54.740002,36.639999,231.399994,1448.040039,14.47,121.239998,40.889999,21.809999,222.149994,137.720001,247.240005,26.485477,65.120003,27,54.439999,17.940001,3.15,309.480011,64.169998,9.34,41.169998,16.92
6,9,9,2020,20200609,27272.30078,85.997498,434.049988,2600.860107,66.199997,188.134003,408.559998,199.520004,28.219999,40.619999,53.52,35.919998,238.669998,1452.079956,14.67,121.349998,39.049999,21.59,208.850006,134.190002,237.279999,26.453505,64.667503,27.219999,53.060001,17.73,3.74,309.209991,62.849998,8.95,40.889999,17.09
6,10,10,2020,20200610,26990,88.209999,434.480011,2647.449951,66.519997,205.009995,403.769989,195.800003,26.6,41.380001,50.650002,35.139999,236.729996,1464.699951,13.62,121.160004,37.490002,21.65,204.589996,132.440002,237.139999,26.091127,64.197502,27.389999,51.189999,17.690001,4.05,305.75,62.130001,8.77,41.189999,17.34
6,11,11,2020,20200611,25128.19922,83.974998,425.559998,2557.959961,63.77,194.567993,383.880005,187.509995,23.93,40.060001,46.18,33.029999,224.429993,1401.900024,12.23,120.089996,32.830002,20.450001,188.889999,121.550003,230.190002,24.561684,62.0825,26.41,48.939999,15.91,3.42,283.730011,57.880001,7.83,39.040001,17.23
6,12,12,2020,20200612,25605.5,84.699997,418.070007,2545.02002,63.59,187.056,381.869995,189.169998,24.780001,40.560001,47.169998,33.400002,228.580002,1412.920044,12.7,117.739998,33.009998,20.92,197.050003,123.150002,230.880005,25.254463,61.727501,26.85,49.419998,16.5,3.78,285.149994,60.43,7.77,39.869999,17.26
6,15,15,2020,20200615,25763.19922,85.747498,425.5,2572.679932,65.489998,198.179993,373.279999,189.490005,25.15,41.790001,47.139999,34.110001,232.5,1420.73999,12.95,118.080002,33.59,20.85,199.190002,123.610001,234.149994,25.798029,62.142502,26.959999,50.110001,16.75,4.24,286.279999,62.57,8.14,39.279999,17.200001
6,16,16,2020,20200616,26290,88.019997,436.130005,2615.27002,66.68,196.425995,382.769989,190.320007,25.799999,41.990002,48.200001,34.630001,235.649994,1446.469971,13.2,119.650002,34.610001,20.99,214.130005,130.110001,236.460007,25.968559,62.0425,27.59,51.310001,17.799999,4.4,293,63.16,8.25,39.529999,17.200001
6,17,17,2020,20200617,26119.59961,87.897499,447.769989,2640.97998,67.080002,198.358002,382.109985,190.789993,25,42.779999,46.630001,34.34,235.529999,1452.540039,12.17,119.029999,32.48,20.790001,210.729996,128.229996,237.270004,26.405542,62.25,28.26,49.900002,16.889999,4.135,292.600006,63.060001,8.09,39.91,17.24
6,18,18,2020,20200618,26080.09961,87.932503,449.869995,2653.97998,67.75,200.792007,378.390015,189.490005,25.040001,42.549999,46.919998,34.029999,235.940002,1434.119995,12.1,117.989998,31.43,20.780001,212.009995,127.589996,236.229996,26.181721,62.232498,28.280001,50.470001,17.18,4.54,291.480011,63.389999,8.06,39.93,17.200001
6,19,19,2020,20200619,25871.5,87.43,453.720001,2675.01001,67.779999,200.179993,372.200012,186.559998,25.25,41.900002,45.98,33.41,238.789993,1424.640015,11.83,119.849998,30.809999,20.85,211.020004,127.459999,237.589996,26.096457,60.552502,27.969999,50.200001,17.33,4.88,291.23999,61.529999,7.97,39.919998,17.389999
6,22,22,2020,20200622,26025,89.717499,468.040009,2713.820068,66.699997,198.863998,375.959991,187.460007,24.620001,42.279999,46.419998,33.470001,239.220001,1450.660034,12.19,121.68,30.48,21.41,209.740005,125.790001,235.190002,26.416201,61.759998,28.42,49.799999,17.370001,5.92,292.670013,61.439999,7.93,40.41,17.51
6,23,23,2020,20200623,26156.09961,91.6325,466.26001,2764.409912,66.32,200.356003,371.700012,186.619995,24.790001,42.540001,46.700001,32.91,242.240005,1463.97998,11.86,121.07,30.559999,21.59,211.960007,126.25,237.830002,26.101786,60.802502,28.459999,51.919998,17.24,6.95,297.600006,61.27,7.88,40.799999,17.639999
6,24,24,2020,20200624,25445.90039,90.014999,457.850006,2734.399902,64.879997,192.169998,359.820007,184.289993,23.809999,41.709999,44.5,31.73,234.020004,1432.699951,11.49,120.300003,29.99,21.219999,206.490005,122.059998,232.809998,25.355715,60.4175,28.209999,49.080002,16.709999,8.51,289.179993,59.459999,7.48,40.259998,17.610001
6,25,25,2020,20200625,25745.59961,91.209999,465.910004,2754.580078,65.510002,197.195999,362.820007,182.759995,24.719999,42.419998,45.169998,31.370001,235.679993,1441.099976,11.45,119.709999,30.17,21.629999,205.830002,124.709999,228.940002,25.734079,59.790001,28.370001,50.380001,16.59,8.56,296.220001,59.57,7.41,40.43,17.59
6,26,26,2020,20200626,25015.5,88.407501,443.399994,2692.870117,63.860001,191.947998,356.76001,179.740005,23.15,41.790001,43.619999,29.049999,216.080002,1362.540039,11.08,118.32,29.209999,21.17,202.789993,122.389999,233.570007,25.265121,59.055,28.5,48.759998,15.95,9.9,286.880005,58.41,7.06,39.939999,17.65
6,29,29,2020,20200629,25595.80078,90.445,447.23999,2680.379883,65.080002,201.869995,367.5,182.800003,23.389999,42.169998,44.32,29.49,220.639999,1397.170044,11.45,119.059998,30.049999,21.17,206.5,125.25,232.970001,25.286438,59.560001,28.84,49.610001,16.34,14.51,289.76001,59.779999,7.02,40.119999,17.66
6,30,30,2020,20200630,25812.90039,91.199997,455.040009,2758.820068,66.059998,215.962006,364.920013,184.470001,23.75,42.029999,44.720001,29.790001,227.070007,1418.050049,11.83,119.779999,28.41,20.75,206.570007,126.5,239.270004,25.526245,60.0425,29.1,49.5,16.16,17.389999,294.950012,59.5,7.12,39.990002,17.76
7,1,1,2020,20200701,25735,91.027496,485.640015,2878.699951,65.93,223.925995,360.420013,184.660004,23.26,42.619999,43.709999,30.809999,237.550003,1442,11.83,119.690002,28.5,20.92,208.970001,126.059998,241.529999,25.664801,61.564999,29.709999,49.09,16.469999,19.18,297.730011,61.09,7.09,40.439999,17.67
